"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"246,081";"08. Radical Distortion & Cactus Arising - Ammos.flac";"00:04:06";"Flac Audio";"08";"Radical distortion";"Download";"2017";"Radical Distortion & Cactus Arising";"Psychedelic";"\\HOMERSTATION\_LossLess\TRANCE\Download\_2015_2019\VA - Gate To The Past (2017)";"_2015_2019";"VA - Gate to the past";"TRANCE";"0";"08";"Ammos";"4031";"\\HOMERSTATION\_LossLess\TRANCE\Download\_2015_2019\VA - Gate To The Past (2017)";"2017-03-17 12:34:53";"NEW";"54861";"Download"
"273,826";"09. Cydelix - Induction.flac";"00:04:34";"Flac Audio";"09";"Radical distortion";"Download";"2017";"Cydelix";"Psychedelic";"\\HOMERSTATION\_LossLess\TRANCE\Download\_2015_2019\VA - Gate To The Past (2017)";"_2015_2019";"VA - Gate to the past";"TRANCE";"0";"09";"Induction";"4031";"\\HOMERSTATION\_LossLess\TRANCE\Download\_2015_2019\VA - Gate To The Past (2017)";"2017-03-17 12:34:53";"NEW";"54862";"Download"
"530,453";"01. FREq - Carbon Based Lifeform (Sun Control Species Remix).flac";"00:08:50";"Flac Audio";"1-01";"DJ Frequence";"Labels";"2005";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"01";"Carbon Based Lifeform (Sun Control Species Remix)";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54863";"Label/Physique"
"522,88";"02. FREq - Strange Attractor (Liquid Soul Remix).flac";"00:08:43";"Flac Audio";"1-02";"DJ Frequence";"Labels";"2005";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"02";"Strange Attractor (Liquid Soul Remix)";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54864";"Label/Physique"
"565,373";"03. Beckers - Switch (Ace Ventura Remix).flac";"00:09:25";"Flac Audio";"1-03";"DJ Frequence";"Labels";"2005";"Beckers";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"03";"Switch (Ace Ventura Remix)";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54865";"Label/Physique"
"507,227";"04. Zen Mechanics - Environmental Porn.flac";"00:08:27";"Flac Audio";"1-04";"DJ Frequence";"Labels";"2005";"Zen Mechanics";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"04";"Environmental Porn";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54866";"Label/Physique"
"507,88";"05. Morax - Lost In The Woods.flac";"00:08:28";"Flac Audio";"1-05";"DJ Frequence";"Labels";"2005";"Morax";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"05";"Lost In The Woods";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54867";"Label/Physique"
"550,28";"06. Casa Flava - Further South (Deep Mix).flac";"00:09:10";"Flac Audio";"1-06";"DJ Frequence";"Labels";"2005";"Casa Flava";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"06";"Further South (Deep Mix)";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54868";"Label/Physique"
"398,533";"07. Nyquist - Singularity (FREq Revision).flac";"00:06:39";"Flac Audio";"1-07";"DJ Frequence";"Labels";"2005";"Nyquist";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"07";"Singularity (Freq Revision)";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54869";"Label/Physique"
"433,027";"08. Manuel Duego - Deception.flac";"00:07:13";"Flac Audio";"1-08";"DJ Frequence";"Labels";"2005";"Manuel Duego";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"08";"Deception";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54870";"Label/Physique"
"562,307";"09. Nasser - Vovoli.flac";"00:09:22";"Flac Audio";"1-09";"DJ Frequence";"Labels";"2005";"Nasser";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"Iboga Records";"Set/6 - Evolved";"TRANCE";"1";"09";"Vovoli";"4032";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD33] Set 6 - Evolved compiled by Frequence (2005)";"2017-03-17 12:37:38";"NEW";"54871";"Label/Physique"
"652,667";"01. FREq - Brazil (05 Turner Mix).flac";"00:10:53";"Flac Audio";"1-01";"Emok & Banel";"Labels";"2006";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"01";"Brazil (05 Turner Mix)";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:47";"NEW";"54872";"Label/Physique"
"497,24";"02. Ace Ventura - Cardiac Arrest (Aerospace Remix).flac";"00:08:17";"Flac Audio";"1-02";"Emok & Banel";"Labels";"2006";"Ace Ventura";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"02";"Cardiac Arrest (Aerospace Remix)";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:47";"NEW";"54873";"Label/Physique"
"458,987";"03. Elastic Motion - Dance Reaction.flac";"00:07:39";"Flac Audio";"1-03";"Emok & Banel";"Labels";"2006";"Elastic Motion";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"03";"Dance Reaction";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:47";"NEW";"54874";"Label/Physique"
"628,293";"04. Emok - Da Shizzy.flac";"00:10:28";"Flac Audio";"1-04";"Emok & Banel";"Labels";"2006";"Emok";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"04";"Da Shizzy";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:47";"NEW";"54875";"Label/Physique"
"495,187";"05. Behind Blue Eyes - Diamond In The Rough (BBE Remix).flac";"00:08:15";"Flac Audio";"1-05";"Emok & Banel";"Labels";"2006";"Behind Blue Eyes vs. Perfect Stranger";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"05";"Diamond In The Rough (BBE Mix)";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:48";"NEW";"54876";"Label/Physique"
"507,213";"06. Liquid Soul - I Get A Rush (Motion Remix).flac";"00:08:27";"Flac Audio";"1-06";"Emok & Banel";"Labels";"2006";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"06";"I Get A Rush (Motion Remix)";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:48";"NEW";"54877";"Label/Physique"
"537,173";"07. Sun Control Species - Two Point Five.flac";"00:08:57";"Flac Audio";"1-07";"Emok & Banel";"Labels";"2006";"Sun Control Species";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"07";"Two Point Five";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:48";"NEW";"54878";"Label/Physique"
"544,76";"08. Cafu - Vista Style.flac";"00:09:05";"Flac Audio";"1-08";"Emok & Banel";"Labels";"2006";"Cafu";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"08";"Vista Style";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:48";"NEW";"54879";"Label/Physique"
"391,44";"09. Flow E Zoe Vs. Audio Factory - Movin.flac";"00:06:31";"Flac Audio";"1-09";"Emok & Banel";"Labels";"2006";"Flow e Zeo vs. Audio Factory";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"Iboga Records";"Dawn Summer Collection Vol. 2";"TRANCE";"1";"09";"Movin";"4033";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD39] Summer Collection Vol.2 (Compiled by Emok & Banel) (2006)";"2017-03-17 12:37:48";"NEW";"54880";"Label/Physique"
"503,64";"01. FREq -  Away.flac";"00:08:24";"Flac Audio";"1-01";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"01";"Away (Original Mix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:04";"NEW";"54881";"Label/Physique"
"549,24";"02. FREq - Short Life Again (Ace Ventura Remix).flac";"00:09:09";"Flac Audio";"1-02";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"02";"Short Life Again (Ace Ventura Remix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54882";"Label/Physique"
"503,013";"03. FREq - Stone Shaker (Protoculture Remix).flac";"00:08:23";"Flac Audio";"1-03";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"03";"Stone-Shaker (Protoculture Remix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54883";"Label/Physique"
"471,76";"04. FREq - Carbon Based Lifeform (Tristan Remix).flac";"00:07:52";"Flac Audio";"1-04";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"04";"Carbon Based Life-Form (Tristan Remix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54884";"Label/Physique"
"526,907";"05. FREq - Strange Attractors (Liquid Soul Remix).flac";"00:08:47";"Flac Audio";"1-05";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"05";"Strange Attractor (Liquid Soul Remix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54885";"Label/Physique"
"469,64";"06. FREq - What A Feeling (Jerome Isma - Ae Remix).flac";"00:07:50";"Flac Audio";"1-06";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"06";"What A Feeling (Jerome Isma-Ae Remix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54886";"Label/Physique"
"447,693";"07. FREq - Returm Of The Masters (RPO Remix).flac";"00:07:28";"Flac Audio";"1-07";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"07";"Return Of The Master (RPO Remix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54887";"Label/Physique"
"385,76";"08. FREq - Brazil (Nyquist Remix).flac";"00:06:26";"Flac Audio";"1-08";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"08";"Brazil (Nyquist 'Prog.T Mix')";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54888";"Label/Physique"
"457";"09. FREq - Dreambody (Atmos Remix).flac";"00:07:37";"Flac Audio";"1-09";"FREq";"Labels";"2008";"FREq";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"Iboga Records";"Remixed";"TRANCE";"1";"09";"Dreambody (Atmos Remix)";"4034";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD55] FREq - Remixed (2008)";"2017-03-17 12:38:05";"NEW";"54889";"Label/Physique"
"593,107";"01. FREq – Sidetracked.flac";"00:09:53";"Flac Audio";"1-01";"John 00 Fleming";"Labels";"2009";"Freq";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"01";"Sidetracked";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:19";"NEW";"54890";"Label/Physique"
"550,827";"01. Liquid Soul – Global Illumination (Martin Roth OMFG! Remix).flac";"00:09:11";"Flac Audio";"2-01";"John 00 Fleming";"Labels";"2009";"Liquid Soul";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"01";"Global Illumination (Martin Roth OMFG! Remix)";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:19";"NEW";"54891";"Label/Physique"
"634,227";"02. Easy Riders – Test Drive.flac";"00:10:34";"Flac Audio";"1-02";"John 00 Fleming";"Labels";"2009";"Easy Riders";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"02";"Test Drive";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:19";"NEW";"54892";"Label/Physique"
"463,813";"02. Insomnia – World Of Sound.flac";"00:07:44";"Flac Audio";"2-02";"John 00 Fleming";"Labels";"2009";"Insomnia";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"02";"World Of Sound";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:19";"NEW";"54893";"Label/Physique"
"574,72";"03. Quantize – Calvin Klein.flac";"00:09:35";"Flac Audio";"2-03";"John 00 Fleming";"Labels";"2009";"Quantize";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"03";"Calvin Klien";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:19";"NEW";"54894";"Label/Physique"
"538,467";"03. X Noise – Breaking The Toys (Quantize Remix).flac";"00:08:58";"Flac Audio";"1-03";"John 00 Fleming";"Labels";"2009";"X-Noise";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"03";"Breaking The Toys (Quantize Remix)";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:19";"NEW";"54895";"Label/Physique"
"437,693";"04. Behind Blue Eyes & Krusseldorf – Endless Possibilities (Motion Drive Remix).flac";"00:07:18";"Flac Audio";"2-04";"John 00 Fleming";"Labels";"2009";"Behind Blue Eyes & Krusseldorf";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"04";"Endless Possibilities (Motion Drive Remix)";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:19";"NEW";"54896";"Label/Physique"
"525,56";"04. Liquid Soul – Lost Gravity.flac";"00:08:46";"Flac Audio";"1-04";"John 00 Fleming";"Labels";"2009";"Liquid Soul";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"04";"Lost Gravity";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:19";"NEW";"54897";"Label/Physique"
"437,76";"05. Solid Snake – Mazanga.flac";"00:07:18";"Flac Audio";"1-05";"John 00 Fleming";"Labels";"2009";"Solid Snake";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"05";"Mazanga";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:19";"NEW";"54898";"Label/Physique"
"489,613";"05. Weekend Heroes – Sleep Late.flac";"00:08:10";"Flac Audio";"2-05";"John 00 Fleming";"Labels";"2009";"Weekend Heroes";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"05";"Sleep Late";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:20";"NEW";"54899";"Label/Physique"
"562,613";"06. Anton Chernikov – Lunar Dolphins.flac";"00:09:23";"Flac Audio";"1-06";"John 00 Fleming";"Labels";"2009";"Anton Chernikov";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"06";"Lunar Dolphins";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:20";"NEW";"54900";"Label/Physique"
"425,68";"06. Eitan Reiter – Ups & Downs (Andrea Bertolini Remix).flac";"00:07:06";"Flac Audio";"2-06";"John 00 Fleming";"Labels";"2009";"Eitan Reiter";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"06";"Ups & Downs (Andrea Bertolini Remix)";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:20";"NEW";"54901";"Label/Physique"
"450,653";"07. Ovnimoon Feat. Redsun And Float – Let It Shine.flac";"00:07:31";"Flac Audio";"1-07";"John 00 Fleming";"Labels";"2009";"Ovnimoon Feat. Redsun And Float";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"07";"Let It Shine";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-17 12:38:20";"NEW";"54902";"Label/Physique"
"412,387";"07. Save The Robot – Mars Needs Time.flac";"00:06:52";"Flac Audio";"2-07";"John 00 Fleming";"Labels";"2009";"Save The Robot";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"07";"Mars Needs Time";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:20";"NEW";"54903";"Label/Physique"
"531,533";"08. Eitan Carmi aka Deeper – Blazed.flac";"00:08:52";"Flac Audio";"2-08";"John 00 Fleming";"Labels";"2009";"Eitan Carmi AKA Deeper";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"08";"Blazed";"4035";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-17 12:38:20";"NEW";"54904";"Label/Physique"
