"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"574,72";"03. Quantize – Calvin Klein.flac";"00:09:35";"Flac Audio";"2-03";"John 00 Fleming";"Labels";"2009";"Quantize";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"03";"Calvin Klien";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-13 12:57:01";"NEW";"54545";"Label/Physique"
"538,467";"03. X Noise – Breaking The Toys (Quantize Remix).flac";"00:08:58";"Flac Audio";"1-03";"John 00 Fleming";"Labels";"2009";"X-Noise";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"03";"Breaking The Toys (Quantize Remix)";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-13 12:57:01";"NEW";"54546";"Label/Physique"
"437,693";"04. Behind Blue Eyes & Krusseldorf – Endless Possibilities (Motion Drive Remix).flac";"00:07:18";"Flac Audio";"2-04";"John 00 Fleming";"Labels";"2009";"Behind Blue Eyes & Krusseldorf";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"04";"Endless Possibilities (Motion Drive Remix)";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-13 12:57:01";"NEW";"54547";"Label/Physique"
"525,56";"04. Liquid Soul – Lost Gravity.flac";"00:08:46";"Flac Audio";"1-04";"John 00 Fleming";"Labels";"2009";"Liquid Soul";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"04";"Lost Gravity";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-13 12:57:01";"NEW";"54548";"Label/Physique"
"437,76";"05. Solid Snake – Mazanga.flac";"00:07:18";"Flac Audio";"1-05";"John 00 Fleming";"Labels";"2009";"Solid Snake";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"05";"Mazanga";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-13 12:57:01";"NEW";"54549";"Label/Physique"
"489,613";"05. Weekend Heroes – Sleep Late.flac";"00:08:10";"Flac Audio";"2-05";"John 00 Fleming";"Labels";"2009";"Weekend Heroes";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"05";"Sleep Late";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-13 12:57:01";"NEW";"54550";"Label/Physique"
"562,613";"06. Anton Chernikov – Lunar Dolphins.flac";"00:09:23";"Flac Audio";"1-06";"John 00 Fleming";"Labels";"2009";"Anton Chernikov";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"06";"Lunar Dolphins";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-13 12:57:01";"NEW";"54551";"Label/Physique"
"425,68";"06. Eitan Reiter – Ups & Downs (Andrea Bertolini Remix).flac";"00:07:06";"Flac Audio";"2-06";"John 00 Fleming";"Labels";"2009";"Eitan Reiter";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"06";"Ups & Downs (Andrea Bertolini Remix)";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-13 12:57:01";"NEW";"54552";"Label/Physique"
"450,653";"07. Ovnimoon Feat. Redsun And Float – Let It Shine.flac";"00:07:31";"Flac Audio";"1-07";"John 00 Fleming";"Labels";"2009";"Ovnimoon Feat. Redsun And Float";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"07";"Let It Shine";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-13 12:57:01";"NEW";"54553";"Label/Physique"
"412,387";"07. Save The Robot – Mars Needs Time.flac";"00:06:52";"Flac Audio";"2-07";"John 00 Fleming";"Labels";"2009";"Save The Robot";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"07";"Mars Needs Time";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-13 12:57:01";"NEW";"54554";"Label/Physique"
"531,533";"08. Eitan Carmi aka Deeper – Blazed.flac";"00:08:52";"Flac Audio";"2-08";"John 00 Fleming";"Labels";"2009";"Eitan Carmi AKA Deeper";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"08";"Blazed";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-13 12:57:02";"NEW";"54555";"Label/Physique"
"508,773";"08. Oliver Prime – Fragments.flac";"00:08:29";"Flac Audio";"1-08";"John 00 Fleming";"Labels";"2009";"Oliver Prime";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"08";"Fragments";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-13 12:57:02";"NEW";"54556";"Label/Physique"
"605,533";"09. John 00 Fleming & The Digital Blonde – Epicate.flac";"00:10:06";"Flac Audio";"2-09";"John 00 Fleming";"Labels";"2009";"John 00 Fleming & Digital Blonde, The";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"2";"09";"Epicate";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD2";"2017-03-13 12:57:02";"NEW";"54557";"Label/Physique"
"475,533";"09. Vibrasphere & Ticon – Dewsdrops (John 00 Fleming Mash Up Mix).flac";"00:07:56";"Flac Audio";"1-09";"John 00 Fleming";"Labels";"2009";"Vibrasphere Vs Ticon";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)";"Iboga Records";"Set 11 - Frequent Itinerant";"TRANCE";"1";"09";"Dewdrops (John 00 Fleming Mash Up Mix)";"3399";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD65] Set 11 - Frequent Itinerant compiled by John OO Fleming (2009)\CD1";"2017-03-13 12:57:02";"NEW";"54558";"Label/Physique"
"551,52";"01. Liquid Soul – Global illumination (Martin Roth OMFG! rmx).flac";"00:09:12";"Flac Audio";"1-01";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"01";"Global Illumination (Martin Roth OMFG Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:09";"NEW";"54559";"Label/Physique"
"526,813";"01. Liquid Soul – Lost Gravity.flac";"00:08:47";"Flac Audio";"2-01";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"01";"Lost Gravity";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:09";"NEW";"54560";"Label/Physique"
"556,76";"02. Liquid Soul – Devotion (Ace Ventura rmx).flac";"00:09:17";"Flac Audio";"2-02";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"02";"Devotion (Ace Ventura Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:09";"NEW";"54561";"Label/Physique"
"490,053";"02. Liquid Soul – Devotion (Protoculture rmx).flac";"00:08:10";"Flac Audio";"1-02";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"02";"Devotion (Protoculture Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:09";"NEW";"54562";"Label/Physique"
"474,613";"03. Liquid Soul – Love in stereo (Jerome IsmaAe rmx).flac";"00:07:55";"Flac Audio";"1-03";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"03";"Love In Stereo (Jerome Isma-Ae Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:09";"NEW";"54563";"Label/Physique"
"464,173";"03. Liquid Soul – Out of the blue (Tristan rmx).flac";"00:07:44";"Flac Audio";"2-03";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"03";"Out Of The Blue (Tristan Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:09";"NEW";"54564";"Label/Physique"
"481,693";"04. Liquid Soul – Escape (Visua rmx).flac";"00:08:02";"Flac Audio";"2-04";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"04";"Escape (Visua Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:09";"NEW";"54565";"Label/Physique"
"454,093";"04. Liquid Soul – Push (Phoni Orphants rmx).flac";"00:07:34";"Flac Audio";"1-04";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"04";"Push (Phony Orphants Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:09";"NEW";"54566";"Label/Physique"
"480,013";"05. Liquid Soul – Dreamdancer.flac";"00:08:00";"Flac Audio";"2-05";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"05";"Dreamdancer";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:09";"NEW";"54567";"Label/Physique"
"615,227";"05. Liquid Soul – The reason (Perfect Stranger rmx).flac";"00:10:15";"Flac Audio";"1-05";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"05";"The Reason (Perfect Stranger Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:09";"NEW";"54568";"Label/Physique"
"460";"06. Liquid Soul – Clean mind (Human Element rmx).flac";"00:07:40";"Flac Audio";"1-06";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"06";"Clean Mind (Human Element Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:09";"NEW";"54569";"Label/Physique"
"460,48";"06. Liquid Soul – In My Mind.flac";"00:07:40";"Flac Audio";"2-06";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"06";"In My Mind";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:10";"NEW";"54570";"Label/Physique"
"461,613";"07. Fatali – Ocean view (Liquid Soul rmx).flac";"00:07:42";"Flac Audio";"2-07";"Liquid Soul";"Labels";"2009";"Fatali";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"07";"Ocean View (Liquid Soul Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:10";"NEW";"54571";"Label/Physique"
"504,24";"07. Liquid Soul – Desire (Ovnimoon rmx).flac";"00:08:24";"Flac Audio";"1-07";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"07";"Desire (Ovnimoon Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:10";"NEW";"54572";"Label/Physique"
"504,467";"08. Liquid Soul – Sweet things (System 7 rmx).flac";"00:08:24";"Flac Audio";"1-08";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"08";"Sweet Things (System 7 Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:10";"NEW";"54573";"Label/Physique"
"480,653";"08. Liquid Soul & Perfect Stranger – Wildcave.flac";"00:08:01";"Flac Audio";"2-08";"Liquid Soul";"Labels";"2009";"Liquid Soul (3) & Perfect Stranger";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"08";"Wild Cave";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:10";"NEW";"54574";"Label/Physique"
"495,64";"09. Liquid Soul – The ritual (Lenny Ibizarre rmx).flac";"00:08:16";"Flac Audio";"1-09";"Liquid Soul";"Labels";"2009";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"1";"09";"The Ritual (Lenny Ibizarre Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD1";"2017-03-13 12:57:10";"NEW";"54575";"Label/Physique"
"450,64";"09. System 7 – Space bird (Liquid Soul rmx).flac";"00:07:31";"Flac Audio";"2-09";"Liquid Soul";"Labels";"2009";"System 7";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)";"Iboga Records";"Cocktails";"TRANCE";"2";"09";"Space Bird (Liquid Soul Rmx)";"3400";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD66] Liquid Soul - Cocktails (2009)\CD2";"2017-03-13 12:57:10";"NEW";"54576";"Label/Physique"
"469,267";"01. Perfect Stranger feat. Dj Pena – ode ao sol (Liquid Soul rmx).flac";"00:07:49";"Flac Audio";"2-01";"Liquid Soul";"Labels";"2012";"Perfect Stranger Feat. DJ Pena";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"01";"Ode Ao Sol (Liquid Soul Remix)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:25";"NEW";"54577";"Label/Physique"
"485,747";"01. Sinister Silence – Still Around.flac";"00:08:06";"Flac Audio";"1-01";"Liquid Soul";"Labels";"2012";"Sinister Silence Feat. Camille Jones";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"01";"Someday (Still Around Mix)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:25";"NEW";"54578";"Label/Physique"
"578";"02. Liquid Soul & Electric Universe – Liquid Universe.flac";"00:09:38";"Flac Audio";"1-02";"Liquid Soul";"Labels";"2012";"Liquid Soul (3) & Electric Universe";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"02";"Liquid Universe";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:25";"NEW";"54579";"Label/Physique"
"504";"02. Loud – Dustortion.flac";"00:08:24";"Flac Audio";"2-02";"Liquid Soul";"Labels";"2012";"Loud";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"02";"Distortion";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:25";"NEW";"54580";"Label/Physique"
"399";"03. Major7 – Obssesion.flac";"00:06:39";"Flac Audio";"1-03";"Liquid Soul";"Labels";"2012";"Major7";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"03";"Obsession";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:25";"NEW";"54581";"Label/Physique"
"442,88";"03. Symbolic & Sphera – One Step Closer.flac";"00:07:23";"Flac Audio";"2-03";"Liquid Soul";"Labels";"2012";"Symbolic (3) & Sphera";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"03";"One Step Closer";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:25";"NEW";"54582";"Label/Physique"
"453,973";"04. Zyce – Dreaming.flac";"00:07:34";"Flac Audio";"1-04";"Liquid Soul";"Labels";"2012";"Zyce";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"04";"Dreaming";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:25";"NEW";"54583";"Label/Physique"
"478,133";"04. Zyce & Nerso – Unimation.flac";"00:07:58";"Flac Audio";"2-04";"Liquid Soul";"Labels";"2012";"Zyce & Nerso";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"04";"Unimation";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:25";"NEW";"54584";"Label/Physique"
"532";"05. Earsugar – bonfire (Ritmo rmx).flac";"00:08:52";"Flac Audio";"2-05";"Liquid Soul";"Labels";"2012";"Earsugar";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"05";"Bonfire (Ritmo Remix)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:26";"NEW";"54585";"Label/Physique"
"513,76";"05. Liquid Soul & Symbolic – Different Reality.flac";"00:08:34";"Flac Audio";"1-05";"Liquid Soul";"Labels";"2012";"Liquid Soul (3) & Symbolic";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"05";"Different Reality";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:26";"NEW";"54586";"Label/Physique"
"433";"06. C & W – reincarnation (Jean Borelli rmx).flac";"00:07:13";"Flac Audio";"2-06";"Liquid Soul";"Labels";"2012";"C & W";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"06";"Reincarnation (Jean Borelli Remake)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:26";"NEW";"54587";"Label/Physique"
"439,613";"06. Timelock – 99 Calibre.flac";"00:07:20";"Flac Audio";"1-06";"Liquid Soul";"Labels";"2012";"Timelock";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"06";"99 Calibre";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:26";"NEW";"54588";"Label/Physique"
