"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"503";"Atma - The Secrets Of Meditation.flac";"00:08:23";"Flac Audio";"03";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"03";"Timeless Solitude";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54206";"Label/Physique"
"498";"Atma - The Secrets Of Meditation.flac";"00:08:18";"Flac Audio";"04";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"04";"The Secrets Of Meditation";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54207";"Label/Physique"
"422";"Atma - The Secrets Of Meditation.flac";"00:07:02";"Flac Audio";"05";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"05";"Moments Of Truth";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54208";"Label/Physique"
"478";"Atma - The Secrets Of Meditation.flac";"00:07:58";"Flac Audio";"06";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"06";"The Dome Of The New Era";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54209";"Label/Physique"
"459";"Atma - The Secrets Of Meditation.flac";"00:07:39";"Flac Audio";"07";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"07";"Paranormal Activity";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54210";"Label/Physique"
"467";"Atma - The Secrets Of Meditation.flac";"00:07:47";"Flac Audio";"08";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"08";"The Tomes Of Power";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54211";"Label/Physique"
"423";"Atma - The Secrets Of Meditation.flac";"00:07:03";"Flac Audio";"09";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"09";"Spiritualism & Love";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54212";"Label/Physique"
"452";"Atma - The Secrets Of Meditation.flac";"00:07:32";"Flac Audio";"10";"Atma";"Labels";"2009";"Atma";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"Yellow Sunshine Explosion";"Secrets Of Meditation";"TRANCE";"1";"10";"The Rise Of Overman";"3987";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 197-CD] Atma - The Secrets Of Meditation (2009)";"2017-03-03 15:09:20";"NEW";"54213";"Label/Physique"
"413,987";"01. Lish & Yoake – Lift Off.flac";"00:06:54";"Flac Audio";"1-01";"Protonica";"Labels";"2014";"Lish & Yoake";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"01";"Lift Off";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54214";"Label/Physique"
"452,24";"01. Reaky – Magnum Orca (Activa Rmx).flac";"00:07:32";"Flac Audio";"2-01";"Protonica";"Labels";"2014";"Reaky";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"01";"Magnum Orca (Activa Remix).";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54215";"Label/Physique"
"511,64";"02. FREq – What Rises Must Converge.flac";"00:08:32";"Flac Audio";"1-02";"Protonica";"Labels";"2014";"Freq";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"02";"What Rises Must Converge";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54216";"Label/Physique"
"475,04";"02. NitroDrop – The Truth.flac";"00:07:55";"Flac Audio";"2-02";"Protonica";"Labels";"2014";"Nitrodrop";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"02";"The Truth";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54217";"Label/Physique"
"487,64";"03. E-Clip vs. Zen Mechanics – Flashback.flac";"00:08:08";"Flac Audio";"1-03";"Protonica";"Labels";"2014";"E-Clip Vs. Zen Mechanics";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"03";"Flashback";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54218";"Label/Physique"
"435,907";"03. Zyce & Aquafeel – I Am The Sun Light.flac";"00:07:16";"Flac Audio";"2-03";"Protonica";"Labels";"2014";"Zyce & Aquafeel";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"03";"I Am The Sun";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54219";"Label/Physique"
"556,693";"04. Redrosid – Singularity.flac";"00:09:17";"Flac Audio";"1-04";"Protonica";"Labels";"2014";"Redrosid";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"04";"Singularity";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54220";"Label/Physique"
"503,48";"04. Time In Motion – Energy (Aquafeel Rmx).flac";"00:08:23";"Flac Audio";"2-04";"Protonica";"Labels";"2014";"Time In Motion";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"04";"Energy (Aquafeel Remix)";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54221";"Label/Physique"
"399,347";"05. Midimal – Food Of Life.flac";"00:06:39";"Flac Audio";"2-05";"Protonica";"Labels";"2014";"Midimal";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"05";"Food Of Life";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54222";"Label/Physique"
"542,107";"05. Sonic Species – Strictly Virtual (Symbolic Rmx).flac";"00:09:02";"Flac Audio";"1-05";"Protonica";"Labels";"2014";"Sonic Species";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"05";"Strictly Virtual (Symbolic Remix)";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54223";"Label/Physique"
"476,64";"06. Freedom Fighters & Headroom – Tribalistic (Lifeforms Rmx).flac";"00:07:57";"Flac Audio";"1-06";"Protonica";"Labels";"2014";"Freedom Fighters & Headroom";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"06";"Tribalistic (Lifeforms Remix)";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54224";"Label/Physique"
"581,573";"06. Protonica – Codes.flac";"00:09:42";"Flac Audio";"2-06";"Protonica";"Labels";"2014";"Protonica";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"06";"Codes";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54225";"Label/Physique"
"460,6";"07. Mindwave – Black Light.flac";"00:07:41";"Flac Audio";"2-07";"Protonica";"Labels";"2014";"Mindwave";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"07";"Black Light";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54226";"Label/Physique"
"432,973";"07. Vice – A Journey On Barefeet.flac";"00:07:13";"Flac Audio";"1-07";"Protonica";"Labels";"2014";"Vice";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"07";"A Journey On Barefeet";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54227";"Label/Physique"
"533,253";"08. Captain Hook & Liquid Soul – Polished Chrome.flac";"00:08:53";"Flac Audio";"2-08";"Protonica";"Labels";"2014";"Liquid Soul (3) & Captain Hook";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"08";"Polished Chrome";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54228";"Label/Physique"
"489,8";"08. Liquid Soul & Zyce – Anjuna (feat. Solar Kid).flac";"00:08:10";"Flac Audio";"1-08";"Protonica";"Labels";"2014";"Liquid Soul (3) & Zyce Feat. Solar Kid";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"08";"Anjuna";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54229";"Label/Physique"
"502,427";"09. Liquid Soul & Symbolic – Different Reality (Tripswitch Rmx).flac";"00:08:22";"Flac Audio";"1-09";"Protonica";"Labels";"2014";"Liquid Soul (3) & Symbolic";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"09";"Different Reality (Tripswitch Remix).";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-03 15:09:53";"NEW";"54230";"Label/Physique"
"438,72";"09. Ticon – Waiting For The Knights (FREq Rmx).flac";"00:07:19";"Flac Audio";"2-09";"Protonica";"Labels";"2014";"Ticon";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"09";"Waiting For The Knights (Freq Remix)";"2247";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-03 15:09:53";"NEW";"54231";"Label/Physique"
"552,48";"01. Etic & Aerospace – Effective Immediately.flac";"00:09:12";"Flac Audio";"2-01";"DJ Bim & Klangkontakt";"Labels";"2016";"Etic And Aerospace";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"01";"Effective Immediately";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:20";"NEW";"54232";"Label/Physique"
"499,187";"01. Skyfall – Mirror.flac";"00:08:19";"Flac Audio";"1-01";"DJ Bim & Klangkontakt";"Labels";"2016";"Skyfall";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"01";"Mirror";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:20";"NEW";"54233";"Label/Physique"
"464,373";"02. Atacama & Invisible Reality – The Future.flac";"00:07:44";"Flac Audio";"1-02";"DJ Bim & Klangkontakt";"Labels";"2016";"Atacama (3) & Invisible Reality";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"02";"The Future";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:20";"NEW";"54234";"Label/Physique"
"421,893";"02. X-noiZe & Space Cat – New Drug.flac";"00:07:02";"Flac Audio";"2-02";"DJ Bim & Klangkontakt";"Labels";"2016";"X-Noize & Space Cat";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"02";"New Drug";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:20";"NEW";"54235";"Label/Physique"
"483,987";"03. One Function – Back To My Roots (Cholo Rmx).flac";"00:08:04";"Flac Audio";"2-03";"DJ Bim & Klangkontakt";"Labels";"2016";"One Function";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"03";"Back To My Roots (Cholo Remix)";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:20";"NEW";"54236";"Label/Physique"
"458,547";"03. Ritmo & Astrix – Ziran.flac";"00:07:39";"Flac Audio";"1-03";"DJ Bim & Klangkontakt";"Labels";"2016";"Ritmo (3) & Astrix";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"03";"Ziran";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:20";"NEW";"54237";"Label/Physique"
"488,053";"04. Genesia vs. Subverso – Phenomorphia.flac";"00:08:08";"Flac Audio";"1-04";"DJ Bim & Klangkontakt";"Labels";"2016";"Genesia Vs Subverso";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"04";"Phenomorphia";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:20";"NEW";"54238";"Label/Physique"
"478,773";"04. Zro – Linear Time.flac";"00:07:59";"Flac Audio";"2-04";"DJ Bim & Klangkontakt";"Labels";"2016";"Zro";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"04";"Linear Time";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:20";"NEW";"54239";"Label/Physique"
"502,88";"05. Mental Broadcast – Signals (Twelve Sessions Rmx).flac";"00:08:23";"Flac Audio";"2-05";"DJ Bim & Klangkontakt";"Labels";"2016";"Mental Broadcast";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"05";"Signals (Twelve Sessions Remix)";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:20";"NEW";"54240";"Label/Physique"
"449,627";"05. One Function – Oneness.flac";"00:07:30";"Flac Audio";"1-05";"DJ Bim & Klangkontakt";"Labels";"2016";"One Function";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"05";"Oneness";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:20";"NEW";"54241";"Label/Physique"
"496,053";"06. Inner State – Cause And Effect.flac";"00:08:16";"Flac Audio";"1-06";"DJ Bim & Klangkontakt";"Labels";"2016";"Inner State";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"06";"Cause And Effect";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:21";"NEW";"54242";"Label/Physique"
"523,28";"06. Relativ – The Impact.flac";"00:08:43";"Flac Audio";"2-06";"DJ Bim & Klangkontakt";"Labels";"2016";"Relativ";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"06";"The Impact";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:21";"NEW";"54243";"Label/Physique"
"421";"07. Atomizers – Silence.flac";"00:07:01";"Flac Audio";"1-07";"DJ Bim & Klangkontakt";"Labels";"2016";"Atomizers";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"07";"Silence";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:21";"NEW";"54244";"Label/Physique"
"452,92";"07. Silo – Psilocybe Objective.flac";"00:07:33";"Flac Audio";"2-07";"DJ Bim & Klangkontakt";"Labels";"2016";"Silo";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"07";"Psilocybe Objective";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:21";"NEW";"54245";"Label/Physique"
"455,947";"08. Mechanimal vs. Contineum – Free Will (Sabretooth Rmx).flac";"00:07:36";"Flac Audio";"2-08";"DJ Bim & Klangkontakt";"Labels";"2016";"Mechanimal Vs Contineum";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"2";"08";"Free Will (Sabretooth Remix)";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD2";"2017-03-03 15:10:21";"NEW";"54246";"Label/Physique"
"438,253";"08. Tristate – Yes To Life (Drukverdeler & DJ Bim Rmx).flac";"00:07:18";"Flac Audio";"1-08";"DJ Bim & Klangkontakt";"Labels";"2016";"Tristate";"Psy-Trance/Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)";"Yellow Sunshine Explosion";"Goa 2016 Vol.4";"TRANCE";"1";"08";"Yes To Life (Drukverdeler & DJ Bim Remix)";"3988";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 385-CD] VA - Goa 2016 vol.4 (2CD) (2016)\CD1";"2017-03-03 15:10:21";"NEW";"54247";"Label/Physique"
